label	xPos	yPos	vote	north	
15490	59.1611	-67.988	-0.886721	-0.251037	
15491	59.1611	-67.988	0.738603	-0.251037	
15492	59.1611	-67.988	-1.74086	-0.251037	
15493	60.4677	-68.9395	-1.86614	-0.18497	
15494	60.4677	-68.9395	-2.2383	-0.18497	
15495	60.4677	-68.9395	-1.8496	-0.18497	
15496	60.4677	-68.9395	-0.974048	-0.18497	
15497	60.4677	-68.9395	-1.20629	-0.18497	
15498	60.4677	-68.9395	-2.11376	-0.18497	
15499	60.4677	-68.9395	-1.38992	-0.18497	
15500	60.4677	-68.9395	-1.29972	-0.18497	
15501	60.4677	-68.9395	1.65773	-0.18497	
15502	60.4677	-68.9395	-1.48576	-0.18497	
15503	62.1498	-69.7907	-2.03496	-0.0859597	
15504	62.1498	-69.7907	0.493858	-0.0859597	
15505	62.1498	-69.7907	-2.55444	-0.0859597	
15506	62.1498	-69.7907	-1.8656	-0.0859597	
15507	62.1498	-69.7907	-2.54926	-0.0859597	
15508	62.1498	-69.7907	1.46623	-0.0859597	
15509	62.1498	-69.7907	1.24065	-0.0859597	
15510	62.1498	-69.7907	-2.14245	-0.0859597	
15511	63.999	-70.5774	-2.29845	-0.166257	
15512	63.999	-70.5774	1.08923	-0.166257	
15513	63.999	-70.5774	-2.31024	-0.166257	
15514	63.999	-70.5774	0.835688	-0.166257	
15515	63.999	-70.5774	-2.02675	-0.166257	
15516	63.999	-70.5774	-1.87351	-0.166257	
15517	63.999	-70.5774	-1.8455	-0.166257	
15518	63.999	-70.5774	-1.96246	-0.166257	
15519	63.999	-70.5774	-0.750062	-0.166257	
15520	65.9431	-71.1911	1.65406	-0.161105	
15521	65.9431	-71.1911	-1.94145	-0.161105	
15522	65.9431	-71.1911	-1.94236	-0.161105	
15523	65.9431	-71.1911	-1.22925	-0.161105	
15524	65.9431	-71.1911	-2.35882	-0.161105	
15525	65.9431	-71.1911	-2.35563	-0.161105	
15526	65.9431	-71.1911	-0.0365366	-0.161105	
15527	65.9431	-71.1911	-1.76921	-0.161105	
15528	65.9431	-71.1911	-1.80408	-0.161105	
15529	65.9431	-71.1911	-1.25197	-0.161105	
15530	65.9431	-71.1911	-0.273294	-0.161105	
15531	68.0135	-71.4707	-1.87807	-0.153752	
15532	68.0135	-71.4707	-2.01348	-0.153752	
15533	68.0135	-71.4707	-1.39083	-0.153752	
15534	68.0135	-71.4707	-0.277748	-0.153752	
15535	68.0135	-71.4707	-1.96053	-0.153752	
15536	68.0135	-71.4707	0.81218	-0.153752	
15537	68.0135	-71.4707	-1.84788	-0.153752	
15538	68.0135	-71.4707	-2.3667	-0.153752	
15539	68.0135	-71.4707	-1.19653	-0.153752	
15540	68.0135	-71.4707	-1.48077	-0.153752	
15541	68.0135	-71.4707	0.446918	-0.153752	
15542	68.0135	-71.4707	-2.42868	-0.153752	
15543	68.0135	-71.4707	-1.89468	-0.153752	
15544	68.0135	-71.4707	1.13181	-0.153752	
15545	68.0135	-71.4707	0.840321	-0.153752	
15546	68.0135	-71.4707	-1.38848	-0.153752	
15547	68.0135	-71.4707	-2.10726	-0.153752	
15548	68.0135	-71.4707	1.47549	-0.153752	
15549	68.0135	-71.4707	-2.49805	-0.153752	
15550	68.0135	-71.4707	-1.92702	-0.153752	
15551	68.0135	-71.4707	-2.05153	-0.153752	
15552	69.9029	-71.5127	-1.93863	-0.183766	
15553	69.9029	-71.5127	2.7643	-0.183766	
15554	69.9029	-71.5127	-1.93138	-0.183766	
15555	69.9029	-71.5127	1.10334	-0.183766	
15556	69.9029	-71.5127	-1.87722	-0.183766	
15557	69.9029	-71.5127	-2.0292	-0.183766	
15558	69.9029	-71.5127	-2.10313	-0.183766	
15559	69.9029	-71.5127	-1.12946	-0.183766	
15560	69.9029	-71.5127	1.03962	-0.183766	
15561	69.9029	-71.5127	-1.44601	-0.183766	
15562	69.9029	-71.5127	-1.11169	-0.183766	
15563	69.9029	-71.5127	-2.04677	-0.183766	
15564	69.9029	-71.5127	-2.20908	-0.183766	
15565	69.9029	-71.5127	-1.18074	-0.183766	
15566	69.9029	-71.5127	-2.20685	-0.183766	
15567	69.9029	-71.5127	-1.12556	-0.183766	
15568	69.9029	-71.5127	-1.91637	-0.183766	
15569	69.9029	-71.5127	-2.09947	-0.183766	
15570	69.9029	-71.5127	-0.564702	-0.183766	
15571	71.8209	-70.8312	-2.19389	-0.156921	
15572	71.8209	-70.8312	-2.321	-0.156921	
15573	71.8209	-70.8312	1.298	-0.156921	
15574	71.8209	-70.8312	-1.15424	-0.156921	
15575	71.8209	-70.8312	-2.32152	-0.156921	
15576	71.8209	-70.8312	-2.32704	-0.156921	
15577	71.8209	-70.8312	-0.313624	-0.156921	
15578	71.8209	-70.8312	-2.38159	-0.156921	
15579	71.8209	-70.8312	-2.2439	-0.156921	
15580	71.8209	-70.8312	-1.13237	-0.156921	
15581	71.8209	-70.8312	-1.61659	-0.156921	
15582	71.8209	-70.8312	1.50395	-0.156921	
15583	71.8209	-70.8312	-0.197052	-0.156921	
15584	73.5434	-69.6669	-2.65051	-0.0357628	
15585	73.5434	-69.6669	-2.64487	-0.0357628	
15586	73.5434	-69.6669	-2.70487	-0.0357628	
15587	73.5434	-69.6669	1.33626	-0.0357628	
15588	73.5434	-69.6669	-2.65205	-0.0357628	
15589	73.5434	-69.6669	-2.94378	-0.0357628	
15590	73.5434	-69.6669	-2.89221	-0.0357628	
15591	73.5434	-69.6669	-1.32709	-0.0357628	
15592	73.5434	-69.6669	-1.74665	-0.0357628	
15593	73.5434	-69.6669	1.37742	-0.0357628	
15594	73.5434	-69.6669	-1.83691	-0.0357628	
15595	73.5434	-69.6669	1.25853	-0.0357628	
15596	73.5434	-69.6669	-1.47874	-0.0357628	
15597	73.5434	-69.6669	-2.86753	-0.0357628	
15598	73.5434	-69.6669	1.33145	-0.0357628	
15599	73.5434	-69.6669	-0.979419	-0.0357628	
15600	73.5434	-69.6669	-1.77505	-0.0357628	
15601	75.0527	-68.386	-2.90224	-0.0712886	
15602	75.0527	-68.386	2.51625	-0.0712886	
15603	75.0527	-68.386	1.55444	-0.0712886	
15604	75.0527	-68.386	1.5184	-0.0712886	
15605	75.0527	-68.386	1.50084	-0.0712886	
15606	75.0527	-68.386	-1.00542	-0.0712886	
15607	75.0527	-68.386	-1.36038	-0.0712886	
15608	75.0527	-68.386	1.31036	-0.0712886	
15609	75.0527	-68.386	1.31637	-0.0712886	
15610	75.0527	-68.386	-1.82379	-0.0712886	
15611	75.0527	-68.386	-2.21696	-0.0712886	
15612	75.0527	-68.386	-1.36468	-0.0712886	
15613	75.0527	-68.386	1.51698	-0.0712886	
15614	75.0527	-68.386	-1.86732	-0.0712886	
15615	75.0527	-68.386	0.745481	-0.0712886	
15616	75.0527	-68.386	-1.36082	-0.0712886	
15617	75.0527	-68.386	1.51207	-0.0712886	
15618	75.0527	-68.386	-1.72055	-0.0712886	
15619	75.0527	-68.386	-1.24659	-0.0712886	
15620	75.0527	-68.386	0.65127	-0.0712886	
15621	75.0527	-68.386	-1.36417	-0.0712886	
15622	75.0527	-68.386	0.509413	-0.0712886	
15623	75.0527	-68.386	0.647314	-0.0712886	
15624	75.0527	-68.386	1.06591	-0.0712886	
15625	75.0527	-68.386	1.45426	-0.0712886	
15626	75.0527	-68.386	-1.73815	-0.0712886	
15627	75.0527	-68.386	-2.89462	-0.0712886	
15628	75.0527	-68.386	-2.90253	-0.0712886	
15629	75.0527	-68.386	1.00716	-0.0712886	
15630	75.0527	-68.386	-1.88789	-0.0712886	
15631	76.5661	-68.0447	1.61895	-0.105545	
15632	76.5661	-68.0447	-0.354037	-0.105545	
15633	76.5661	-68.0447	-0.464729	-0.105545	
15634	76.5661	-68.0447	1.582	-0.105545	
15635	76.5661	-68.0447	1.58489	-0.105545	
15636	76.5661	-68.0447	-1.86369	-0.105545	
15637	76.5661	-68.0447	-1.32379	-0.105545	
15638	76.5661	-68.0447	1.57406	-0.105545	
15639	76.5661	-68.0447	-1.82123	-0.105545	
15640	76.5661	-68.0447	-1.75047	-0.105545	
15641	76.5661	-68.0447	-1.72026	-0.105545	
15642	76.5661	-68.0447	-1.33323	-0.105545	
15643	76.5661	-68.0447	-1.92108	-0.105545	
15644	76.5661	-68.0447	-2.25287	-0.105545	
15645	76.5661	-68.0447	-1.93998	-0.105545	
15646	76.5661	-68.0447	-0.956158	-0.105545	
15647	76.5661	-68.0447	-1.90538	-0.105545	
15648	76.5661	-68.0447	-0.281641	-0.105545	
15649	76.5661	-68.0447	-0.475517	-0.105545	
15650	76.5661	-68.0447	-0.462867	-0.105545	
15651	76.5661	-68.0447	1.5056	-0.105545	
15652	76.5661	-68.0447	-1.46599	-0.105545	
15653	76.5661	-68.0447	-1.33417	-0.105545	
15654	76.5661	-68.0447	-1.14306	-0.105545	
15655	76.5661	-68.0447	-1.70827	-0.105545	
15656	76.5661	-68.0447	1.71892	-0.105545	
15657	78.5025	-68.1793	2.43972	-0.092059	
15658	78.5025	-68.1793	1.56138	-0.092059	
15659	78.5025	-68.1793	1.59382	-0.092059	
15660	78.5025	-68.1793	-1.94206	-0.092059	
15661	78.5025	-68.1793	-0.538701	-0.092059	
15662	78.5025	-68.1793	-1.76288	-0.092059	
15663	78.5025	-68.1793	0.998852	-0.092059	
15664	78.5025	-68.1793	3.07361	-0.092059	
15665	78.5025	-68.1793	-1.98118	-0.092059	
15666	78.5025	-68.1793	3.06947	-0.092059	
15667	78.5025	-68.1793	-2.02617	-0.092059	
15668	78.5025	-68.1793	3.06452	-0.092059	
15669	78.5025	-68.1793	1.55468	-0.092059	
15670	78.5025	-68.1793	-2.34371	-0.092059	
15671	78.5025	-68.1793	1.6944	-0.092059	
15672	78.5025	-68.1793	3.07261	-0.092059	
15673	78.5025	-68.1793	-2.08284	-0.092059	
15674	78.5025	-68.1793	3.01053	-0.092059	
15675	78.5025	-68.1793	1.51651	-0.092059	
15676	78.5025	-68.1793	-1.26128	-0.092059	
15677	80.4898	-68.561	2.27315	0.0149496	
15678	80.4898	-68.561	-1.85708	0.0149496	
15679	80.4898	-68.561	1.43331	0.0149496	
15680	80.4898	-68.561	-2.70759	0.0149496	
15681	80.4898	-68.561	2.63841	0.0149496	
15682	80.4898	-68.561	2.9523	0.0149496	
15683	80.4898	-68.561	-2.11262	0.0149496	
15684	80.4898	-68.561	-2.13537	0.0149496	
15685	80.4898	-68.561	-0.998704	0.0149496	
15686	80.4898	-68.561	-2.12229	0.0149496	
15687	80.4898	-68.561	2.69807	0.0149496	
15688	80.4898	-68.561	1.45951	0.0149496	
15689	80.4898	-68.561	2.5023	0.0149496	
15690	80.4898	-68.561	2.51816	0.0149496	
15691	80.4898	-68.561	-1.50303	0.0149496	
15692	80.4898	-68.561	1.44989	0.0149496	
15693	80.4898	-68.561	1.71057	0.0149496	
15694	80.4898	-68.561	-0.684564	0.0149496	
15695	80.4898	-68.561	-0.616257	0.0149496	
15696	80.4898	-68.561	2.98644	0.0149496	
15697	80.4898	-68.561	2.99179	0.0149496	
15698	80.4898	-68.561	1.42557	0.0149496	
15699	80.4898	-68.561	0.873175	0.0149496	
15700	80.4898	-68.561	-0.685952	0.0149496	
15701	80.4898	-68.561	-1.87575	0.0149496	
15702	80.4898	-68.561	-2.66613	0.0149496	
15703	80.4898	-68.561	-2.22633	0.0149496	
15704	81.8175	-68.575	-1.93516	0.0318316	
15705	81.8175	-68.575	1.62091	0.0318316	
15706	81.8175	-68.575	-2.56354	0.0318316	
15707	81.8175	-68.575	-0.0201335	0.0318316	
15708	81.8175	-68.575	-2.83039	0.0318316	
15709	81.8175	-68.575	2.90589	0.0318316	
15710	81.8175	-68.575	1.41775	0.0318316	
15711	81.8175	-68.575	-2.29471	0.0318316	
15712	81.8175	-68.575	-2.27539	0.0318316	
15713	81.8175	-68.575	2.53898	0.0318316	
15714	81.8175	-68.575	-2.36924	0.0318316	
15715	81.8175	-68.575	1.58883	0.0318316	
15716	81.8175	-68.575	2.35364	0.0318316	
15717	81.8175	-68.575	-2.55873	0.0318316	
15718	81.8175	-68.575	-2.27948	0.0318316	
15719	81.8175	-68.575	2.36081	0.0318316	
15720	81.8175	-68.575	1.73077	0.0318316	
15721	81.8175	-68.575	1.44675	0.0318316	
15722	81.8175	-68.575	1.43281	0.0318316	
15723	81.8175	-68.575	-2.61879	0.0318316	
15724	81.8175	-68.575	-0.481305	0.0318316	
15725	81.8175	-68.575	-0.537972	0.0318316	
15726	81.8175	-68.575	-0.079403	0.0318316	
15727	81.8175	-68.575	-2.40742	0.0318316	
15728	81.8175	-68.575	-2.87097	0.0318316	
15729	83.4654	-69.2851	1.38344	0.0688044	
15730	83.4654	-69.2851	-2.98964	0.0688044	
15731	83.4654	-69.2851	-2.79259	0.0688044	
15732	83.4654	-69.2851	1.37384	0.0688044	
15733	83.4654	-69.2851	1.346	0.0688044	
15734	83.4654	-69.2851	-2.65308	0.0688044	
15735	83.4654	-69.2851	1.38687	0.0688044	
15736	83.4654	-69.2851	2.1209	0.0688044	
15737	83.4654	-69.2851	1.36625	0.0688044	
15738	83.4654	-69.2851	-0.30029	0.0688044	
15739	83.4654	-69.2851	-2.57254	0.0688044	
15740	83.4654	-69.2851	1.35075	0.0688044	
15741	83.4654	-69.2851	2.26529	0.0688044	
15742	83.4654	-69.2851	-1.44717	0.0688044	
15743	83.4654	-69.2851	-0.301586	0.0688044	
15744	83.4654	-69.2851	-2.61691	0.0688044	
15745	83.4654	-69.2851	-0.289165	0.0688044	
15746	83.4654	-69.2851	-1.60833	0.0688044	
15747	83.4654	-69.2851	-2.57824	0.0688044	
15748	83.4654	-69.2851	1.39785	0.0688044	
15749	83.4654	-69.2851	-1.85036	0.0688044	
15750	83.4654	-69.2851	-2.48656	0.0688044	
15751	83.4654	-69.2851	-2.41947	0.0688044	
15752	84.2659	-70.4693	-2.42069	-0.0163892	
15753	84.2659	-70.4693	-1.05952	-0.0163892	
15754	84.2659	-70.4693	-1.99333	-0.0163892	
15755	84.2659	-70.4693	2.05275	-0.0163892	
15756	84.2659	-70.4693	-2.4555	-0.0163892	
15757	84.2659	-70.4693	-2.45589	-0.0163892	
15758	84.2659	-70.4693	2.20179	-0.0163892	
15759	84.2659	-70.4693	-2.04019	-0.0163892	
15760	84.2659	-70.4693	-2.3917	-0.0163892	
15761	84.2659	-70.4693	1.25745	-0.0163892	
15762	84.2659	-70.4693	1.19623	-0.0163892	
15763	84.2659	-70.4693	-2.55845	-0.0163892	
15764	84.2659	-70.4693	-2.15122	-0.0163892	
15765	84.2659	-70.4693	-2.15191	-0.0163892	
15766	84.2659	-70.4693	1.05797	-0.0163892	
15767	84.2659	-70.4693	1.16812	-0.0163892	
15768	82.7129	-71.8565	-0.961701	-0.0232618	
15769	82.7129	-71.8565	1.15773	-0.0232618	
15770	82.7129	-71.8565	0.859596	-0.0232618	
15771	82.7129	-71.8565	-0.254552	-0.0232618	
15772	82.7129	-71.8565	0.846611	-0.0232618	
15773	82.7129	-71.8565	0.691709	-0.0232618	
15774	82.7129	-71.8565	1.9847	-0.0232618	
15775	82.7129	-71.8565	-0.2436	-0.0232618	
15776	82.7129	-71.8565	-2.43088	-0.0232618	
15777	82.7129	-71.8565	1.30462	-0.0232618	
15778	82.7129	-71.8565	-1.37639	-0.0232618	
15779	82.7129	-71.8565	-1.71175	-0.0232618	
15780	82.7129	-71.8565	-0.167202	-0.0232618	
15781	82.7129	-71.8565	-1.37671	-0.0232618	
15782	82.7129	-71.8565	2.44966	-0.0232618	
15783	82.7129	-71.8565	-0.434395	-0.0232618	
15784	82.7129	-71.8565	0.375381	-0.0232618	
15785	80.8288	-72.7125	-2.385	0.0973807	
15786	80.8288	-72.7125	-2.57184	0.0973807	
15787	80.8288	-72.7125	2.19182	0.0973807	
15788	80.8288	-72.7125	1.12526	0.0973807	
15789	80.8288	-72.7125	2.25303	0.0973807	
15790	80.8288	-72.7125	0.256476	0.0973807	
15791	80.8288	-72.7125	1.88254	0.0973807	
15792	80.8288	-72.7125	0.0508462	0.0973807	
15793	80.8288	-72.7125	-0.0113442	0.0973807	
15794	80.8288	-72.7125	0.918832	0.0973807	
15795	80.8288	-72.7125	0.0231716	0.0973807	
15796	80.8288	-72.7125	0.0201162	0.0973807	
15797	80.8288	-72.7125	-1.64425	0.0973807	
15798	80.8288	-72.7125	-1.61537	0.0973807	
15799	80.8288	-72.7125	-1.62755	0.0973807	
15800	80.8288	-72.7125	0.288457	0.0973807	
15801	80.8288	-72.7125	-0.513436	0.0973807	
15802	80.8288	-72.7125	0.441612	0.0973807	
15803	80.8288	-72.7125	1.05775	0.0973807	
15804	79.0123	-73.4996	-2.18028	0.0579902	
15805	79.0123	-73.4996	1.99205	0.0579902	
15806	79.0123	-73.4996	1.95708	0.0579902	
15807	79.0123	-73.4996	1.94487	0.0579902	
15808	79.0123	-73.4996	1.98811	0.0579902	
15809	79.0123	-73.4996	2.22247	0.0579902	
15810	79.0123	-73.4996	1.94939	0.0579902	
15811	79.0123	-73.4996	-1.31208	0.0579902	
15812	79.0123	-73.4996	1.9614	0.0579902	
15813	79.0123	-73.4996	-0.119026	0.0579902	
15814	79.0123	-73.4996	-0.830025	0.0579902	
15815	77.1377	-73.816	2.69524	-0.0150461	
15816	77.1377	-73.816	2.57115	-0.0150461	
15817	77.1377	-73.816	2.33994	-0.0150461	
15818	77.1377	-73.816	2.6053	-0.0150461	
15819	77.1377	-73.816	2.82959	-0.0150461	
15820	77.1377	-73.816	2.25781	-0.0150461	
15821	77.1377	-73.816	2.89364	-0.0150461	
15822	77.1377	-73.816	2.29934	-0.0150461	
15823	77.1377	-73.816	2.85551	-0.0150461	
15824	77.1377	-73.816	2.32158	-0.0150461	
15825	77.1377	-73.816	2.2442	-0.0150461	
15826	77.1377	-73.816	2.56989	-0.0150461	
15827	77.1377	-73.816	2.32435	-0.0150461	
15828	77.1377	-73.816	2.5153	-0.0150461	
15829	77.1377	-73.816	-0.213726	-0.0150461	
15830	77.1377	-73.816	-0.869237	-0.0150461	
15831	77.1377	-73.816	-1.16955	-0.0150461	
15832	77.1377	-73.816	2.75447	-0.0150461	
15833	77.1377	-73.816	2.32512	-0.0150461	
15834	77.1377	-73.816	2.36021	-0.0150461	
15835	77.1377	-73.816	2.53101	-0.0150461	
15836	77.1377	-73.816	2.3378	-0.0150461	
15837	77.1377	-73.816	-1.38359	-0.0150461	
15838	77.1377	-73.816	2.23369	-0.0150461	
15839	75.3426	-73.7242	-2.591	0.101849	
15840	75.3426	-73.7242	-2.56734	0.101849	
15841	75.3426	-73.7242	2.37157	0.101849	
15842	75.3426	-73.7242	2.27129	0.101849	
15843	75.3426	-73.7242	-2.53749	0.101849	
15844	75.3426	-73.7242	-2.56006	0.101849	
15845	75.3426	-73.7242	-3.05003	0.101849	
15846	75.3426	-73.7242	-2.44339	0.101849	
15847	75.3426	-73.7242	-3.07231	0.101849	
15848	75.3426	-73.7242	-3.14859	0.101849	
15849	75.3426	-73.7242	2.53481	0.101849	
15850	75.3426	-73.7242	-1.1026	0.101849	
15851	75.3426	-73.7242	0.913072	0.101849	
15852	75.3426	-73.7242	-2.60486	0.101849	
15853	75.3426	-73.7242	-2.75548	0.101849	
15854	75.3426	-73.7242	-3.08945	0.101849	
15855	75.3426	-73.7242	2.49698	0.101849	
15856	75.3426	-73.7242	-2.74575	0.101849	
15857	75.3426	-73.7242	-2.51574	0.101849	
15858	75.3426	-73.7242	-1.36741	0.101849	
15859	75.3426	-73.7242	2.54051	0.101849	
15860	75.3426	-73.7242	-3.08148	0.101849	
15861	75.3426	-73.7242	-1.49348	0.101849	
15862	75.3426	-73.7242	-2.75421	0.101849	
15863	75.3426	-73.7242	-1.49035	0.101849	
15864	75.3426	-73.7242	-0.987228	0.101849	
15865	73.5762	-74.1692	2.45259	0.0908814	
15866	73.5762	-74.1692	-1.95404	0.0908814	
15867	73.5762	-74.1692	-2.48355	0.0908814	
15868	73.5762	-74.1692	-2.12379	0.0908814	
15869	73.5762	-74.1692	-2.50795	0.0908814	
15870	73.5762	-74.1692	-2.45521	0.0908814	
15871	73.5762	-74.1692	-2.45513	0.0908814	
15872	73.5762	-74.1692	-2.50959	0.0908814	
15873	73.5762	-74.1692	-2.48217	0.0908814	
15874	73.5762	-74.1692	-2.02378	0.0908814	
15875	73.5762	-74.1692	2.43641	0.0908814	
15876	73.5762	-74.1692	-2.48154	0.0908814	
15877	73.5762	-74.1692	2.65796	0.0908814	
15878	73.5762	-74.1692	-2.33301	0.0908814	
15879	73.5762	-74.1692	2.24332	0.0908814	
15880	73.5762	-74.1692	-2.43019	0.0908814	
15881	73.5762	-74.1692	-1.37559	0.0908814	
15882	73.5762	-74.1692	-2.44329	0.0908814	
15883	73.5762	-74.1692	-2.67974	0.0908814	
15884	73.5762	-74.1692	-2.7487	0.0908814	
15885	73.5762	-74.1692	-1.08258	0.0908814	
15886	73.5762	-74.1692	-2.76925	0.0908814	
15887	73.5762	-74.1692	-2.39776	0.0908814	
15888	73.5762	-74.1692	1.17397	0.0908814	
15889	73.5762	-74.1692	-2.67543	0.0908814	
15890	73.5762	-74.1692	-2.74909	0.0908814	
15891	73.5762	-74.1692	-1.99659	0.0908814	
15892	73.5762	-74.1692	-2.60523	0.0908814	
15893	73.5762	-74.1692	-2.5051	0.0908814	
15894	73.5762	-74.1692	-2.67529	0.0908814	
15895	72.0787	-75.0784	-1.97692	0.00844027	
15896	72.0787	-75.0784	-1.93885	0.00844027	
15897	72.0787	-75.0784	2.90905	0.00844027	
15898	72.0787	-75.0784	2.95396	0.00844027	
15899	72.0787	-75.0784	-2.17808	0.00844027	
15900	72.0787	-75.0784	-2.17152	0.00844027	
15901	72.0787	-75.0784	-1.94866	0.00844027	
15902	72.0787	-75.0784	-1.27086	0.00844027	
15903	72.0787	-75.0784	2.87153	0.00844027	
15904	72.0787	-75.0784	-1.97693	0.00844027	
15905	72.0787	-75.0784	-2.23983	0.00844027	
15906	72.0787	-75.0784	-2.18834	0.00844027	
15907	72.0787	-75.0784	0.733335	0.00844027	
15908	72.0787	-75.0784	-2.13263	0.00844027	
15909	72.0787	-75.0784	2.85786	0.00844027	
15910	72.0787	-75.0784	-0.933342	0.00844027	
15911	72.0787	-75.0784	-2.15159	0.00844027	
15912	72.0787	-75.0784	-1.3791	0.00844027	
15913	72.0787	-75.0784	-2.16999	0.00844027	
15914	72.0787	-75.0784	-1.02015	0.00844027	
15915	72.0787	-75.0784	-2.58458	0.00844027	
15916	72.0787	-75.0784	-1.36185	0.00844027	
15917	72.0787	-75.0784	-1.40224	0.00844027	
15918	72.0787	-75.0784	-2.04587	0.00844027	
15919	72.0787	-75.0784	-2.25042	0.00844027	
15920	72.0787	-75.0784	-2.32131	0.00844027	
15921	72.0787	-75.0784	-2.58087	0.00844027	
15922	70.867	-76.4025	-1.8184	-0.0754915	
15923	70.867	-76.4025	-1.70985	-0.0754915	
15924	70.867	-76.4025	-1.25268	-0.0754915	
15925	70.867	-76.4025	-2.54956	-0.0754915	
15926	70.867	-76.4025	-2.54178	-0.0754915	
15927	70.867	-76.4025	-1.67819	-0.0754915	
15928	70.867	-76.4025	-1.91333	-0.0754915	
15929	70.867	-76.4025	-1.60363	-0.0754915	
15930	70.867	-76.4025	-1.99437	-0.0754915	
15931	70.867	-76.4025	-2.90289	-0.0754915	
15932	70.867	-76.4025	0.626638	-0.0754915	
15933	70.867	-76.4025	-1.84434	-0.0754915	
15934	70.867	-76.4025	2.77202	-0.0754915	
15935	70.867	-76.4025	-0.9051	-0.0754915	
15936	70.867	-76.4025	-1.21466	-0.0754915	
15937	70.867	-76.4025	-1.7726	-0.0754915	
15938	70.867	-76.4025	-1.28736	-0.0754915	
15939	70.867	-76.4025	-1.42295	-0.0754915	
15940	70.867	-76.4025	-0.83346	-0.0754915	
15941	70.867	-76.4025	-2.10955	-0.0754915	
15942	70.867	-76.4025	-2.00088	-0.0754915	
15943	70.867	-76.4025	-0.830892	-0.0754915	
15944	70.867	-76.4025	-1.31135	-0.0754915	
15945	69.6334	-77.2453	-2.78585	-0.0694548	
15946	69.6334	-77.2453	-1.6569	-0.0694548	
15947	69.6334	-77.2453	-2.71226	-0.0694548	
15948	69.6334	-77.2453	-2.80941	-0.0694548	
15949	69.6334	-77.2453	-1.54366	-0.0694548	
15950	69.6334	-77.2453	0.843129	-0.0694548	
15951	69.6334	-77.2453	-1.23903	-0.0694548	
15952	69.6334	-77.2453	0.487923	-0.0694548	
15953	69.6334	-77.2453	0.489417	-0.0694548	
15954	69.6334	-77.2453	-2.66193	-0.0694548	
15955	69.6334	-77.2453	0.488277	-0.0694548	
15956	69.6334	-77.2453	-1.39957	-0.0694548	
15957	69.6334	-77.2453	-1.27085	-0.0694548	
15958	69.6334	-77.2453	-1.71356	-0.0694548	
15959	69.6334	-77.2453	0.600009	-0.0694548	
15960	69.6334	-77.2453	-2.39359	-0.0694548	
15961	69.6334	-77.2453	-1.73835	-0.0694548	
15962	69.6334	-77.2453	-1.49377	-0.0694548	
15963	69.6334	-77.2453	-1.46114	-0.0694548	
15964	69.6334	-77.2453	2.45227	-0.0694548	
15965	68.1584	-76.2175	-1.26664	-0.127911	
15966	68.1584	-76.2175	-1.15628	-0.127911	
15967	68.1584	-76.2175	-1.23853	-0.127911	
15968	68.1584	-76.2175	-2.10278	-0.127911	
15969	68.1584	-76.2175	-2.26095	-0.127911	
15970	68.1584	-76.2175	-1.24806	-0.127911	
15971	68.1584	-76.2175	-1.28036	-0.127911	
15972	68.1584	-76.2175	-1.56676	-0.127911	
15973	68.1584	-76.2175	0.867274	-0.127911	
15974	68.1584	-76.2175	-2.23185	-0.127911	
15975	68.1584	-76.2175	-2.36908	-0.127911	
15976	68.1584	-76.2175	-2.36064	-0.127911	
15977	68.1584	-76.2175	-2.43591	-0.127911	
15978	68.1584	-76.2175	-1.68688	-0.127911	
15979	68.1584	-76.2175	-2.20407	-0.127911	
15980	66.9865	-74.9819	-2.07413	-0.181352	
15981	66.9865	-74.9819	-1.69345	-0.181352	
15982	66.9865	-74.9819	-2.36184	-0.181352	
15983	66.9865	-74.9819	-2.12849	-0.181352	
15984	66.9865	-74.9819	0.950052	-0.181352	
15985	66.9865	-74.9819	-1.46304	-0.181352	
15986	66.9865	-74.9819	-1.25705	-0.181352	
15987	66.9865	-74.9819	-1.72861	-0.181352	
15988	66.9865	-74.9819	-2.14513	-0.181352	
15989	66.9865	-74.9819	-1.38947	-0.181352	
15990	66.9865	-74.9819	-1.9063	-0.181352	
15991	66.9865	-74.9819	-1.87238	-0.181352	
15992	66.9865	-74.9819	-2.15286	-0.181352	
15993	66.9865	-74.9819	-1.2993	-0.181352	
15994	66.9865	-74.9819	-1.59516	-0.181352	
15995	65.8005	-73.7341	-1.51627	-0.246927	
15996	65.8005	-73.7341	-1.65694	-0.246927	
15997	65.8005	-73.7341	-1.60044	-0.246927	
15998	65.8005	-73.7341	-1.27745	-0.246927	
15999	65.8005	-73.7341	-1.28583	-0.246927	
16000	65.8005	-73.7341	-1.65829	-0.246927	
16001	65.8005	-73.7341	-2.09742	-0.246927	
16002	65.8005	-73.7341	-1.71605	-0.246927	
16003	65.8005	-73.7341	-1.6311	-0.246927	
16004	65.8005	-73.7341	-0.0960462	-0.246927	
16005	65.8005	-73.7341	-1.62196	-0.246927	
16006	64.9671	-72.6189	-1.61387	-0.364883	
16007	64.9671	-72.6189	1.44835	-0.364883	
16008	64.9671	-72.6189	-2.0424	-0.364883	
16009	64.9671	-72.6189	-1.70963	-0.364883	
16010	64.9671	-72.6189	-1.03893	-0.364883	
16011	64.9671	-72.6189	-0.145824	-0.364883	
16012	64.9671	-72.6189	0.817601	-0.364883	
16013	64.9671	-72.6189	-1.77421	-0.364883	
