from	to	label	distance	angle
3453	1808	233	0.544566972	-1.65156037
4459	3406	234	0.305545452	1.58372534
876	3787	235	0.352338101	2.3629792
2599	1822	236	0.519099456	-0.833998419
4818	2358	237	0.465050499	2.66863512
4304	3504	238	0.0640735468	-2.38320473
4422	4020	239	0.579838963	-3.1247231
4201	789	240	0.182435122	1.90399787
840	1728	241	0.415282785	-2.90245139
4302	2387	242	0.707941919	0.44814899
3378	3048	243	0.458719877	3.04702492
4188	689	244	0.313168039	0.131567353
183	4763	245	0.38879806	0.591007055
4798	3898	246	0.557173635	0.550194995
4017	2198	247	0.480057444	-2.78609487
2924	3864	248	0.130889676	-0.629238371
4994	1308	249	0.271663773	2.97598488
494	3654	250	0.29845985	0.996930816
1496	4754	251	0.452132117	-0.152522651
3700	197	252	0.63970893	-2.50644188
2534	2217	253	0.442145199	0.183696871
2012	1030	254	0.274089352	-1.11022112
2760	2977	255	0.374434272	-0.656656187
2076	4678	256	0.413139539	0.6200284
1083	1757	257	0.488193873	-2.51866902
3751	3930	258	0.082105441	-3.02540831
2824	1199	259	0.232934096	-0.524249288
1914	2842	260	0.242087764	1.52333805
3457	1886	261	0.133425324	-0.0534930456
2256	1532	262	0.093577358	-0.110294079
286	4	263	0.460831183	1.21674994
992	4792	264	0.137324084	-1.05606506
1748	4	265	0.121314518	-2.49174986
2044	623	266	0.741599356	-1.99704974
1769	3291	267	0.692742104	0.962940527
705	3766	268	0.294453754	-0.151571219
4181	1735	269	0.185116217	-2.95451422
4473	1499	270	0.25548892	1.38675559
1396	2852	271	0.340763713	-1.85122325
4102	903	272	0.238024837	0.648431513
4432	4242	273	0.222917095	0.710187947
315	3987	274	0.14336466	0.992532103
2454	3343	275	0.054287875	2.06068422
4141	191	276	0.221271504	-1.2302741
2059	4312	277	0.396470181	-2.99598307
992	4499	278	0.191023305	0.694547205
1205	4693	279	0.507496061	1.47816926
1342	921	280	0.671148031	1.27255868
4864	1499	281	0.152891403	-2.43966958
2488	1724	282	0.326563742	1.70539012
3691	1704	283	0.448711166	0.658186004
1623	4409	284	0.139162823	-1.71474181
700	750	285	0.117286106	-0.515190319
377	3315	286	0.289116786	1.07429789
1041	539	287	0.492700568	1.59691875
2114	3231	288	0.373900241	2.39174112
1324	753	289	0.156362938	2.04362753
3939	1393	290	0.493957082	-1.43978668
2243	2661	291	0.308512088	-2.85294207
1019	2248	292	0.427782352	2.13346338
1197	3306	293	0.412576855	2.7168597
114	1176	294	0.105667851	1.18529873
3576	793	295	0.193807581	1.94266051
617	2359	296	0.0213219828	0.465239539
155	4592	297	0.434022822	1.35274327
2624	2615	298	0.501725547	2.13970907
1363	4988	299	0.217815742	0.81785354
793	1197	300	0.446594483	2.79367832
3342	469	301	0.0716305458	-0.394418847
1327	3006	302	0.66967961	1.40699398
3581	197	303	0.517750574	1.2279674
4876	1767	304	0.384403027	-1.61903262
1817	2332	305	0.594582898	-1.60860169
4554	3300	306	0.746655012	-1.88537382
4741	217	307	0.493701359	-2.82234101
1324	619	308	0.413540942	2.56045324
2333	217	309	0.388676404	1.63506563
526	4843	310	0.248450903	2.38534625
2843	3399	311	0.287124216	0.144638554
1085	4493	312	0.709342061	2.07313014
4127	473	313	0.560592017	-2.19193157
4843	4652	314	0.482085419	-0.318986176
1927	1696	315	0.275014751	-2.49347291
1904	621	316	0.375044742	0.51256643
4009	3464	317	0.181545978	-0.645561696
1575	3866	318	0.24456761	-1.23205787
4488	3567	319	0.160387878	2.39770762
1077	4424	320	0.1801495	0.501447378
4152	4779	321	0.176700615	1.38023354
3390	3721	322	0.101785151	1.15838809
3765	1696	323	0.477010853	-1.21818683
4937	368	324	0.445711046	-1.58042331
2295	653	325	0.353809569	1.3167649
2167	110	326	0.0770075518	-2.60250597
4009	1953	327	0.299914177	-0.950115624
3050	3061	328	0.486286198	2.00279531
458	4056	329	0.385124978	-1.70689711
4643	131	330	0.494340879	-1.18767304
4461	1604	331	0.618226819	2.40108931
4514	4253	332	0.288918949	-1.13983329
3937	4993	333	0.530271993	-1.57645319
2014	4785	334	0.373564507	-0.0309358088
3811	311	335	0.407901642	-2.73121419
2495	1456	336	0.390048773	0.626041669
3694	3721	337	0.224446971	-0.0651565079
1876	48	338	0.337026352	-1.1278214
134	4016	339	0.412304788	-2.19586015
4573	2706	340	0.250831917	-2.41002784
4738	3860	341	0.282406445	1.10487927
4067	380	342	0.3080313	1.72011569
2663	2383	343	0.448706075	2.02068313
1268	3748	344	0.389763626	2.56158386
3440	3571	345	0.1291242	-0.635659947
4087	76	346	0.360321396	-0.273766133
3367	3991	347	0.0886062138	-0.350945609
2145	2804	348	0.325829538	1.57820749
1875	126	349	0.13696695	-2.23117261
3367	1551	350	0.345038215	-0.208539588
126	3501	351	0.150722555	-0.949711826
3965	3062	352	0.430867459	-0.14398842
4639	275	353	0.329618146	2.15746488
3471	2514	354	0.206146025	2.20177935
2817	1068	355	0.601223571	-0.717403453
2140	3016	356	0.0560964013	1.70116871
4895	1353	357	0.475864303	2.94916743
3875	2785	358	0.29257654	2.7942013
2814	2437	359	0.230860114	-0.409763941
622	1297	360	0.110623897	0.696683963
4046	4235	361	0.428330924	-2.85699156
3947	4121	362	0.564734318	1.53040008
4217	3395	363	0.19709321	-2.81385396
1528	517	364	0.641990258	-1.33912362
133	766	365	0.193128584	-0.219636051
2972	2804	366	0.535625942	-0.556655815
744	751	367	0.36671104	-0.714298107
3792	2866	368	0.363953674	-1.99815243
4320	4998	369	0.324806394	-1.52160328
2309	3427	370	0.726718014	1.00199105
4999	833	371	0.459829123	0.559844217
2701	3345	372	0.0287900609	0.938031723
3427	2309	373	0.726718014	-2.1396016
2039	1882	374	0.307683326	-0.0137733417
401	3305	375	0.014895553	-1.87441099
2942	3825	376	0.466730493	2.70473365
4343	4136	377	0.519652216	-2.32953717
1879	806	378	0.647889337	-2.94685902
4544	1751	379	0.339886081	1.22612544
3769	3168	380	0.653612202	-0.493751324
4114	3961	381	0.649366169	2.72205057
1004	2932	382	0.394004063	-0.224375308
4038	4523	383	0.319054371	0.354338296
4588	573	384	0.74145107	1.89941038
1920	786	385	0.445673158	-2.81926488
1609	30	386	0.74801922	-0.391774612
2216	2456	387	0.58261502	2.19611827
2775	3259	388	0.609595098	1.82303379
977	316	389	0.447353178	-2.11765786
1963	2528	390	0.373913507	1.78349912
1375	777	391	0.560159545	0.773913953
2629	2296	392	0.589534282	-2.83622665
2636	4209	393	0.258667396	-2.06682487
1150	3092	394	0.497998909	1.86095019
3327	2492	395	0.180272289	0.0238631921
934	4407	396	0.644675659	2.76358636
1417	2238	397	0.319006703	-2.86781348
2998	1305	398	0.462069147	1.7119889
4878	1158	399	0.479511911	1.05809505
1162	44	400	0.239634177	-1.61072638
4114	156	401	0.583565506	-1.50557689
1825	356	402	0.56116311	-0.139544523
1616	1382	403	0.368800012	-2.81801924
4433	4178	404	0.392636301	2.92789599
2445	63	405	0.0995503004	-1.93279901
673	891	406	0.238059397	-2.52080496
936	1348	407	0.319872933	-0.411558713
4642	1596	408	0.330928562	-2.49995231
3559	3379	409	0.250648046	0.649051319
4083	3719	410	0.331424452	-2.74517823
1162	1596	411	0.674270763	3.11800145
1596	3500	412	0.240547468	-1.71569643
1162	1353	413	0.33122573	1.05519397
4965	279	414	0.412237765	2.70978933
2096	1701	415	0.337942511	-1.40620747
2849	757	416	0.573808723	2.98921385
3559	279	417	0.704761765	2.31265649
4318	3661	418	0.431777361	2.21242874
2413	359	419	0.391582802	-1.16004376
720	1964	420	0.232139163	-2.84735299
2509	3034	421	0.521346733	2.55327902
263	4737	422	0.251412095	-0.0893396165
2483	1064	423	0.242275712	0.948197581
1739	1240	424	0.124485037	-1.16539696
3325	2136	425	0.0872751937	-2.6655684
2383	2663	426	0.448706075	-1.12090953
1544	4920	427	0.368113252	1.50443893
3297	3900	428	0.389818886	-2.47777043
2541	635	429	0.300819726	2.0069201
19	1029	430	0.361967465	-2.76366012
694	1546	431	0.283362243	2.85158268
894	48	432	0.264581306	-2.13421054
1331	4836	433	0.272706074	-1.7975395
2083	2147	434	0.428401837	2.78138275
568	2424	435	0.42576095	-1.91733209
185	2215	436	0.379994783	2.35662281
3832	2845	437	0.241914904	2.28751144
1784	2383	438	0.591288635	2.88635427
148	4920	439	0.338206205	2.91932347
3232	618	440	0.188853879	-1.80201668
3190	1188	441	0.399146634	1.60035546
4474	3299	442	0.316263528	-0.111659605
1493	3178	443	0.303229441	-1.91190813
15	2115	444	0.200997855	0.916353499
3414	3466	445	0.444202927	1.01452541
658	4944	446	0.276659912	-1.59010689
3157	754	447	0.445375239	1.72985311
4587	3459	448	0.558547044	-2.73476273
1256	2127	449	0.546892392	0.512638005
1956	324	450	0.462188263	-2.49786597
3507	382	451	0.282851307	1.4728029
1962	2544	452	0.174282639	-1.01533902
893	2954	453	0.211947487	1.61974733
1382	691	454	0.0985348851	-0.126199742
1389	2503	455	0.313386657	-2.84532009
1138	3152	456	0.449357544	0.163830164
4191	57	457	0.346163684	-1.52717424
448	4361	458	0.237451471	1.95307378
2618	3393	459	0.0392269575	-0.759858788
1403	3867	460	0.397533324	-2.64277675
4657	3311	461	0.49421709	2.33222691
3049	3024	462	0.140354002	-2.07637745
1124	4170	463	0.228632253	-0.62687309
3060	4578	464	0.490640815	-0.317870929
1256	4901	465	0.299888379	-0.478021583
887	2699	466	0.290710962	2.11470544
1256	2812	467	0.334377657	0.868240262
3999	1098	468	0.287365152	-1.83038536
3911	4661	469	0.502590166	3.08795571
3133	2218	470	0.075247586	2.7091243
1403	2266	471	0.332144465	1.31464415
1576	4948	472	0.377489959	2.8546543
4660	3466	473	0.478460347	1.03939348
2337	2811	474	0.298182191	2.25657729
4628	969	475	0.300456519	-2.57862253
3290	503	476	0.435182842	-1.02096683
2966	2111	477	0.0999613944	2.93218609
4384	4389	478	0.539867265	0.571445228
3540	471	479	0.366795434	2.4789016
90	885	480	0.481261085	-2.59586005
4433	2666	481	0.689545373	-0.0711598907
4560	2286	482	0.590668966	-2.91810711
4916	3414	483	0.386863552	0.298284331
2746	3076	484	0.242493928	-2.00543048
4039	3588	485	0.518857257	-2.04593469
1012	949	486	0.226696642	-1.00165226
4134	1929	487	0.46586006	-2.44436379
271	1749	488	0.361010599	-3.0874112
22	2868	489	0.519922981	3.12724581
3073	4389	490	0.376835496	-2.25012964
1500	2868	491	0.500325938	-2.37122725
2026	4378	492	0.286880378	-2.11283215
2837	628	493	0.832998123	0.546348228
834	549	494	0.163013491	-1.5400851
3098	551	495	0.407804945	-2.15770206
4978	3772	496	0.404192941	-2.33740196
2966	3977	497	0.172188069	-0.742563495
4981	1402	498	0.176746954	-2.03843699
1071	536	499	0.282288701	-2.05024616
3117	4555	500	0.135117939	2.88963571
3906	3417	501	0.335913552	1.50941843
758	2798	502	0.467727237	0.968065733
3233	861	503	0.180159464	-2.13998163
1400	4515	504	0.271204895	2.61176008
386	1102	505	0.00804373567	0.439031512
2907	2642	506	0.181511467	0.0136444754
2679	2247	507	0.163524932	2.88697876
1713	2034	508	0.371668372	1.02342581
2591	4441	509	0.362665933	0.420492797
353	1670	510	0.37005049	1.36050939
2536	4945	511	0.470185811	-0.752230685
2212	846	512	0.502331196	-3.05446693
3451	121	513	0.428224484	-0.142638984
4548	4848	514	0.569847144	2.73780718
1772	4156	515	0.43965842	2.2007194
2589	2980	516	0.647575125	1.15664565
1602	2209	517	0.469429197	-2.25720361
4270	3711	518	0.36941926	1.15558943
1071	1102	519	0.305671517	-0.390553205
2442	2028	520	0.202272363	-1.59338219
4270	1965	521	0.0272384006	2.1257819
4820	3678	522	0.395868006	-1.95179665
4576	1367	523	0.572663606	1.15277158
2828	1360	524	0.11671797	-0.576952458
520	4061	525	0.158896781	-1.25685053
3778	2828	526	0.440781346	-2.55894147
485	3377	527	0.313434046	0.796677028
4185	2808	528	0.134420452	-2.2863382
4978	1567	529	0.10543506	-0.63500418
3079	3855	530	0.466001743	0.244908135
2458	790	531	0.423813194	-2.55875884
3948	2172	532	0.204374115	-1.02036149
2746	3887	533	0.635301669	0.588266557
4808	3668	534	0.633606904	-1.9790099
4324	1790	535	0.603955644	1.22314283
4123	2091	536	0.464324216	2.64103609
1679	3782	537	0.73665727	0.624357969
944	1194	538	0.538772943	2.24331879
2232	2557	539	0.749261578	1.42172948
2695	585	540	0.646832737	-3.00980191
2851	2224	541	0.456254732	3.01846144
1661	2224	542	0.634638069	-2.56172554
4094	1702	543	0.700513505	-1.96299615
1868	1296	544	0.516460348	2.42918838
2464	1959	545	0.181162105	-0.692400541
2175	1391	546	0.429370879	-0.964480414
4489	4123	547	0.487294976	-2.93080005
670	1646	548	0.434152786	-1.98902059
656	281	549	0.325961632	0.243204099
4960	3837	550	0.480950698	-2.92370467
2927	145	551	0.497637063	-1.8328773
1819	790	552	0.394663108	-1.45004154
4495	993	553	0.267734165	-0.26598664
3713	2886	554	0.169536985	-0.850138544
3687	2525	555	0.506509886	1.05046181
1127	3762	556	0.588340558	-1.72664227
2042	590	557	0.261958618	2.30502096
1488	1275	558	0.134282432	-1.84229919
2213	3755	559	0.195224997	-1.52881837
884	3715	560	0.206593925	-2.22550128
1185	1332	561	0.345775607	-0.896747221
1801	476	562	0.105382042	1.48404353
2385	900	563	4.96506831e-15	-0.463647609
4696	402	564	0.394977166	1.63238456
594	4110	565	0.372730287	1.33026758
1426	3714	566	0.311701797	0.414279407
1777	4622	567	0.233778117	0.753589113
2723	3910	568	0.367429773	2.13940502
444	1613	569	0.266160656	1.02328608
1600	961	570	0.208798662	1.96230372
3673	2616	571	0.523305375	2.27383348
3932	4093	572	0.34709562	3.02867602
476	4907	573	0.601273537	-0.994459382
4776	326	574	0.361342663	-0.762398984
2963	3529	575	0.199695094	-0.182931237
4435	3662	576	0.308128442	1.39445939
1888	3521	577	0.172176357	-1.99796997
2810	3550	578	0.414315151	-1.83507084
4633	4196	579	0.17045501	-0.912344056
2720	892	580	0.301147949	-2.69017704
4070	1449	581	0.350311151	0.623987583
2864	2657	582	0.309795978	-1.43545336
1294	935	583	0.2617136	-0.269839625
4174	4626	584	0.242196369	-1.33445116
4672	4397	585	0.214875689	-2.77537183
1424	2807	586	0.274240913	2.81231355
3547	1201	587	0.534026327	-1.5165354
4837	3467	588	0.267617897	2.73109381
3550	2531	589	0.214529536	2.6557101
1673	441	590	0.209008031	2.68126693
4577	1760	591	0.315038405	2.96533595
2142	4162	592	0.178675969	-2.47144
1595	888	593	0.159940759	1.82819505
2088	3216	594	0.180896769	-1.68471775
1985	2536	595	0.365129891	-2.31716396
