from	to	label	distance	angle
108	472	401	0.29574734	-0.055915335
109	194	402	0.18114075	-1.7693133
109	236	403	0.39523904	-2.501647
109	407	404	0.58307657	3.0056849
109	460	405	0.38974238	-0.86618723
109	484	406	0.72723008	0.69155209
110	282	407	0.64533118	-1.3745878
110	313	408	0.57534897	2.3905013
110	426	409	0.51376424	-0.16756893
111	321	410	0.46441636	2.0882915
111	335	411	0.49527218	-1.1183242
111	344	412	0.42341711	-2.3069991
112	220	413	0.86859784	1.1420156
112	240	414	0.80870472	2.6855464
112	285	415	0.60985588	-1.6498903
112	371	416	0.6685975	-0.93425246
112	489	417	0.68852594	-2.7188484
113	412	418	0.25237696	-2.427895
113	485	419	0.43266465	-1.149135
114	250	420	0.69713111	2.0446779
114	267	421	0.17417072	0.56144565
114	452	422	0.39580717	-0.50120599
114	480	423	0.80276376	-1.0925278
115	262	424	0.40099713	-2.3640224
115	280	425	0.24810529	-2.8701124
115	317	426	0.28296765	-1.0088698
116	149	427	0.47876112	2.6495956
116	194	428	0.64128346	3.0648031
116	349	429	0.45343334	-0.026010452
116	460	430	0.35815726	-2.9444479
116	466	431	0.69311883	0.078764459
117	271	432	0.62429537	0.50954137
117	307	433	0.61244474	-2.4795024
118	134	434	0.9969011	2.7417573
118	179	435	0.77451904	-1.1041114
118	251	436	0.36936022	1.566472
118	341	437	0.69186825	-2.3112839
118	440	438	0.56324353	2.1499644
118	465	439	0.82289735	0.083720876
119	187	440	0.63732149	-1.5101883
119	432	441	0.45406662	-0.78786835
120	296	442	0.65514151	-2.9080234
120	324	443	0.32551944	-1.648722
120	369	444	0.69167449	0.2175866
121	167	445	0.65014816	-0.37449373
121	224	446	0.72973133	0.75029281
121	302	447	0.85313854	-2.7025223
121	436	448	0.35853217	-1.6696687
121	470	449	0.63309227	2.9746389
122	169	450	1.4673038	-1.692116
122	435	451	0.76055172	0.52781507
122	451	452	0.53308976	-0.13928309
122	482	453	1.4157265	1.8334916
123	257	454	0.45356309	1.4271879
123	329	455	0.73020791	-2.9421892
123	414	456	1.1012731	-0.10653852
123	474	457	0.81135435	-3.122389
124	196	458	0.58212589	-2.9649942
124	287	459	0.65852571	1.2028745
124	434	460	0.63031557	-0.17263275
124	440	461	0.52600297	-2.3125247
125	131	462	0.55224333	-2.912622
125	241	463	0.50768246	1.5422416
125	349	464	0.47716499	-2.0570249
126	207	465	0.50507644	0.61413287
126	267	466	0.64983049	2.3835496
126	431	467	0.48415996	0.42697793
127	325	468	0.51301444	1.414726
127	338	469	0.65729423	2.6852991
127	401	470	0.49611467	-0.03715718
128	200	471	0.37304114	-2.7183034
128	310	472	0.35348593	0.16704521
128	425	473	0.41869213	0.72911063
129	156	474	0.55545105	-0.77761463
129	162	475	0.54058069	3.050226
129	277	476	0.58668488	-1.7903192
129	388	477	0.71618429	1.1950474
130	359	478	0.75085595	0.37128511
130	470	479	0.46211499	-0.74588529
130	488	480	0.91550789	-2.5079295
130	498	481	0.4191342	-2.0010758
131	177	482	0.3533258	-2.8128736
131	468	483	0.51443244	2.5612714
132	166	484	0.18077515	-2.9847801
133	318	485	0.34481294	-2.1131439
133	353	486	0.58139195	1.296844
133	408	487	0.48950788	3.0096516
133	468	488	0.51145507	-0.49627782
134	160	489	0.75738501	-1.7433406
134	196	490	0.5384686	0.75468401
134	244	491	0.58753725	1.7790558
134	438	492	0.57794486	-2.0061398
134	440	493	0.61565702	0.13576551
134	453	494	0.9265454	2.3043864
135	181	495	0.72689734	-1.4871681
135	330	496	0.69832849	1.5246941
135	334	497	0.38100039	2.1827501
135	420	498	0.41301666	-2.9278021
136	460	499	0.32188356	-2.4062126
136	484	500	0.54912096	1.4448026
137	219	501	0.47016132	-2.9360238
137	326	502	0.40884816	1.1472625
137	355	503	0.56039855	-0.30170553
137	376	504	0.48964647	-1.4801798
138	261	505	0.67520138	-0.40577392
138	263	506	0.81279322	1.8770302
138	309	507	0.34833393	2.5867494
139	380	508	0.44950805	1.116276
139	454	509	0.49025196	-0.74652152
140	336	510	0.18962083	0.14140886
140	384	511	0.56549606	1.7458144
141	170	512	0.63166237	-2.5166612
141	198	513	0.45398462	0.036013439
141	316	514	0.43101828	-2.252183
141	331	515	0.33518361	2.2754054
141	477	516	0.4214407	1.0275741
142	255	517	0.59083991	-1.0216146
142	320	518	0.31899823	1.666682
142	493	519	0.48676185	1.6357009
143	191	520	0.24597875	-3.0528628
143	259	521	0.38694302	-0.45016881
143	310	522	0.31919955	1.7795023
143	345	523	0.27380508	0.95088319
144	167	524	0.48296084	-2.9871291
144	490	525	0.60514369	1.143219
145	254	526	1.0343588	2.0156816
145	482	527	0.75130914	-1.6169194
145	495	528	0.67366681	2.5601197
146	231	529	0.1339308	-1.9849595
146	265	530	0.40604215	-2.9333739
146	393	531	0.34741664	1.2620626
146	417	532	0.30559848	1.8939614
147	228	533	0.90828168	2.7447382
147	443	534	0.50828688	2.3779479
