from	to	label	distance	angle
25	48	505	0.6799146	2.77578
48	30	506	0.768047	-0.8086457
12	13	507	1.092974	-0.6163419
13	8	508	1.179779	-1.587093
39	26	509	0.930447	1.944424
25	12	510	1.2409	-2.788609
18	43	511	1.596723	3.113498
43	21	512	1.58037	-1.87747
39	17	513	1.710578	-3.073674
17	37	514	0.554393	2.219318
10	37	515	1.044753	-2.802718
42	2	516	0.4263374	-1.682705
17	30	517	1.404464	-2.475511
10	32	518	1.375116	-0.294813
37	30	519	1.518951	-2.101956
36	19	520	1.147724	-1.035289
36	32	521	0.9648961	-2.310028
32	11	522	1.338623	-2.729166
38	26	523	0.8814447	-2.681065
26	17	524	1.683379	-2.518492
46	7	525	0.839977	-2.194737
19	32	526	1.265742	2.923384
27	7	527	1.250965	-1.418226
18	7	528	1.311526	-0.2068003
7	23	529	1.214037	-1.827653
46	47	530	1.244524	-1.832063
47	22	531	1.409287	2.232056
14	39	532	1.707578	-2.117112
39	43	533	2.041073	-2.314261
14	5	534	0.9337883	-1.126845
5	27	535	1.196133	-1.554212
19	46	536	1.23714	-1.160409
46	27	537	0.8782351	2.457934
4	24	538	1.495299	1.483445
24	23	539	1.638551	0.05564097
18	31	540	1.062187	-1.08733
31	23	541	0.6962877	-0.8073848
3	23	542	1.287327	0.9637321
23	47	543	0.8095841	0.9396743
7	29	544	0.9414679	-0.4977876
29	47	545	0.661757	-3.034029
3	34	546	0.6599606	1.270579
